track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
96,False,artifact,p0004_00000003_f0025_6,f0025,25,86,373.0,240.0,short_branch_artifact,0.6189
97,False,bifurcation,p0004_00000003_f0025_6,f0025,25,10,236.0,198.0,bifurcation,0.9589
98,False,bifurcation,p0004_00000003_f0025_6,f0025,25,46,288.0,292.0,bifurcation,0.8748
99,False,bifurcation,p0004_00000003_f0025_6,f0025,25,62,318.0,255.0,bifurcation,0.9976
100,False,crossing_or_overlap,p0004_00000003_f0025_6,f0025,25,91,379.0,401.0,crossing_or_overlap,0.8074
101,False,artifact,p0004_00000003_f0026_6,f0026,26,9,249.0,205.0,short_branch_artifact,0.6366
102,False,artifact,p0004_00000003_f0026_6,f0026,26,12,253.0,186.0,short_branch_artifact,0.6432
103,False,artifact,p0004_00000003_f0026_6,f0026,26,28,273.0,255.0,short_branch_artifact,0.6348
104,False,artifact,p0004_00000003_f0026_6,f0026,26,35,279.0,240.0,short_branch_artifact,0.6233
105,False,artifact,p0004_00000003_f0026_6,f0026,26,67,348.0,361.0,short_branch_artifact,0.6333
105,False,artifact,p0004_00000003_f0027_6,f0027,27,63,360.0,359.0,short_branch_artifact,0.6153
106,False,artifact,p0004_00000003_f0026_6,f0026,26,84,385.0,377.0,short_branch_artifact,0.5783
107,False,artifact,p0004_00000003_f0026_6,f0026,26,96,393.0,266.0,short_branch_artifact,0.6115
108,False,artifact,p0004_00000003_f0026_6,f0026,26,97,395.0,381.0,short_branch_artifact,0.5732
108,False,artifact,p0004_00000003_f0027_6,f0027,27,89,407.0,379.0,short_branch_artifact,0.5561
109,False,artifact,p0004_00000003_f0026_6,f0026,26,100,400.0,245.0,short_branch_artifact,0.6193
110,False,artifact,p0004_00000003_f0026_6,f0026,26,108,414.0,256.0,short_branch_artifact,0.6177
111,False,artifact,p0004_00000003_f0026_6,f0026,26,115,434.0,243.0,short_branch_artifact,0.6346
112,False,bifurcation,p0004_00000003_f0026_6,f0026,26,42,294.0,348.0,bifurcation,0.9869
112,False,bifurcation,p0004_00000003_f0027_6,f0027,27,38,304.0,350.0,bifurcation,0.9703
113,False,bifurcation,p0004_00000003_f0026_6,f0026,26,56,331.0,273.0,bifurcation,0.9689
114,False,bifurcation,p0004_00000003_f0026_6,f0026,26,130,493.0,191.0,bifurcation,0.8981
115,False,artifact,p0004_00000003_f0027_6,f0027,27,46,330.0,250.0,short_branch_artifact,0.5936
116,False,artifact,p0004_00000003_f0027_6,f0027,27,53,343.0,282.0,short_branch_artifact,0.6223
117,False,artifact,p0004_00000003_f0027_6,f0027,27,96,421.0,274.0,short_branch_artifact,0.6333
118,False,artifact,p0004_00000003_f0027_6,f0027,27,104,448.0,257.0,short_branch_artifact,0.6103
119,False,artifact,p0004_00000003_f0027_6,f0027,27,112,502.0,200.0,short_branch_artifact,0.65
120,False,bifurcation,p0004_00000003_f0027_6,f0027,27,0,243.0,254.0,bifurcation,1.0
121,False,bifurcation,p0004_00000003_f0027_6,f0027,27,3,253.0,222.0,bifurcation,0.9243
122,False,bifurcation,p0004_00000003_f0027_6,f0027,27,4,255.0,265.0,bifurcation,0.8683
123,False,bifurcation,p0004_00000003_f0027_6,f0027,27,9,258.0,212.0,bifurcation,0.9188
124,False,bifurcation,p0004_00000003_f0027_6,f0027,27,8,259.0,194.0,bifurcation,1.0
125,False,bifurcation,p0004_00000003_f0027_6,f0027,27,10,259.0,241.0,bifurcation,0.958
