track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
1,False,artifact,p0001_00000002_f0019_1,f0019,19,5,233.0,303.0,short_branch_artifact,0.6473
2,False,artifact,p0001_00000002_f0019_1,f0019,19,13,252.0,330.0,short_branch_artifact,0.6174
3,False,artifact,p0001_00000002_f0019_1,f0019,19,15,260.0,275.0,short_branch_artifact,0.5638
4,False,artifact,p0001_00000002_f0019_1,f0019,19,20,261.0,261.0,short_branch_artifact,0.5857
5,False,artifact,p0001_00000002_f0019_1,f0019,19,19,262.0,161.0,short_branch_artifact,0.6387
6,False,artifact,p0001_00000002_f0019_1,f0019,19,26,269.0,283.0,short_branch_artifact,0.628
7,False,artifact,p0001_00000002_f0019_1,f0019,19,30,270.0,257.0,short_branch_artifact,0.6144
8,False,artifact,p0001_00000002_f0019_1,f0019,19,31,276.0,187.0,short_branch_artifact,0.5895
9,False,artifact,p0001_00000002_f0019_1,f0019,19,32,281.0,252.0,short_branch_artifact,0.5877
10,False,artifact,p0001_00000002_f0019_1,f0019,19,36,285.0,241.0,short_branch_artifact,0.5944
11,False,bifurcation,p0001_00000002_f0019_1,f0019,19,11,242.0,284.0,bifurcation,0.899
12,False,artifact,p0001_00000002_f0024_1,f0024,24,0,192.0,298.0,short_branch_artifact,0.5829
13,False,artifact,p0001_00000002_f0024_1,f0024,24,8,200.0,288.0,short_branch_artifact,0.5234
14,False,artifact,p0001_00000002_f0024_1,f0024,24,9,203.0,294.0,short_branch_artifact,0.4732
14,False,artifact,p0001_00000002_f0026_1,f0026,26,34,216.0,286.0,short_branch_artifact,0.6253
15,False,artifact,p0001_00000002_f0024_1,f0024,24,14,211.0,295.0,short_branch_artifact,0.565
15,False,artifact,p0001_00000002_f0026_1,f0026,26,26,213.0,305.0,short_branch_artifact,0.621
16,False,artifact,p0001_00000002_f0024_1,f0024,24,16,218.0,251.0,short_branch_artifact,0.6051
16,False,artifact,p0001_00000002_f0026_1,f0026,26,22,211.0,264.0,short_branch_artifact,0.5961
17,False,artifact,p0001_00000002_f0024_1,f0024,24,21,224.0,376.0,short_branch_artifact,0.6302
18,False,artifact,p0001_00000002_f0024_1,f0024,24,20,227.0,239.0,short_branch_artifact,0.6349
19,False,artifact,p0001_00000002_f0024_1,f0024,24,22,229.0,329.0,short_branch_artifact,0.632
19,False,artifact,p0001_00000002_f0026_1,f0026,26,27,215.0,328.0,short_branch_artifact,0.614
20,False,artifact,p0001_00000002_f0024_1,f0024,24,25,234.0,305.0,short_branch_artifact,0.5498
21,False,artifact,p0001_00000002_f0024_1,f0024,24,24,234.0,374.0,short_branch_artifact,0.6053
22,False,artifact,p0001_00000002_f0024_1,f0024,24,28,235.0,292.0,short_branch_artifact,0.6436
23,False,artifact,p0001_00000002_f0024_1,f0024,24,33,237.0,273.0,short_branch_artifact,0.5691
23,False,artifact,p0001_00000002_f0026_1,f0026,26,42,220.0,269.0,short_branch_artifact,0.5451
24,False,artifact,p0001_00000002_f0024_1,f0024,24,34,242.0,231.0,short_branch_artifact,0.542
24,False,artifact,p0001_00000002_f0026_1,f0026,26,68,241.0,246.0,short_branch_artifact,0.556
25,False,artifact,p0001_00000002_f0024_1,f0024,24,35,245.0,272.0,short_branch_artifact,0.6349
26,False,artifact,p0001_00000002_f0024_1,f0024,24,40,250.0,222.0,short_branch_artifact,0.5946
27,False,artifact,p0001_00000002_f0024_1,f0024,24,39,254.0,158.0,short_branch_artifact,0.5511
28,False,artifact,p0001_00000002_f0024_1,f0024,24,43,254.0,346.0,short_branch_artifact,0.5379
29,False,artifact,p0001_00000002_f0024_1,f0024,24,58,272.0,446.0,short_branch_artifact,0.6028
30,False,artifact,p0001_00000002_f0024_1,f0024,24,62,277.0,442.0,short_branch_artifact,0.5934
31,False,artifact,p0001_00000002_f0024_1,f0024,24,70,284.0,223.0,short_branch_artifact,0.554
32,False,artifact,p0001_00000002_f0024_1,f0024,24,73,289.0,222.0,short_branch_artifact,0.5917
33,False,artifact,p0001_00000002_f0024_1,f0024,24,75,290.0,295.0,short_branch_artifact,0.621
34,False,artifact,p0001_00000002_f0024_1,f0024,24,86,302.0,460.0,short_branch_artifact,0.6182
34,False,artifact,p0001_00000002_f0026_1,f0026,26,110,289.0,452.0,short_branch_artifact,0.6198
35,False,artifact,p0001_00000002_f0024_1,f0024,24,85,305.0,305.0,short_branch_artifact,0.6285
36,False,artifact,p0001_00000002_f0024_1,f0024,24,91,313.0,382.0,short_branch_artifact,0.6379
37,False,artifact,p0001_00000002_f0024_1,f0024,24,99,319.0,317.0,short_branch_artifact,0.6355
38,False,artifact,p0001_00000002_f0024_1,f0024,24,123,365.0,490.0,short_branch_artifact,0.6441
38,False,artifact,p0001_00000002_f0026_1,f0026,26,164,360.0,476.0,short_branch_artifact,0.6222
39,False,artifact,p0001_00000002_f0024_1,f0024,24,126,368.0,221.0,short_branch_artifact,0.6326
40,False,artifact,p0001_00000002_f0024_1,f0024,24,138,386.0,389.0,short_branch_artifact,0.635
41,False,artifact,p0001_00000002_f0024_1,f0024,24,141,391.0,440.0,short_branch_artifact,0.6175
42,False,artifact,p0001_00000002_f0024_1,f0024,24,146,402.0,453.0,short_branch_artifact,0.6092
43,False,bifurcation,p0001_00000002_f0024_1,f0024,24,19,221.0,355.0,bifurcation,1.0
44,False,bifurcation,p0001_00000002_f0024_1,f0024,24,56,268.0,361.0,bifurcation,0.9187
45,False,bifurcation,p0001_00000002_f0024_1,f0024,24,76,290.0,365.0,bifurcation,1.0
46,False,bifurcation,p0001_00000002_f0024_1,f0024,24,94,316.0,368.0,bifurcation,0.9819
47,False,crossing_or_overlap,p0001_00000002_f0024_1,f0024,24,18,216.0,333.0,crossing_or_overlap,0.8094
48,False,artifact,p0001_00000002_f0026_1,f0026,26,9,194.0,267.0,short_branch_artifact,0.5137
49,False,artifact,p0001_00000002_f0026_1,f0026,26,12,198.0,227.0,short_branch_artifact,0.5548
50,False,artifact,p0001_00000002_f0026_1,f0026,26,14,202.0,214.0,short_branch_artifact,0.5432
51,False,artifact,p0001_00000002_f0026_1,f0026,26,18,205.0,326.0,short_branch_artifact,0.6426
52,False,artifact,p0001_00000002_f0026_1,f0026,26,28,212.0,120.0,short_branch_artifact,0.6428
53,False,artifact,p0001_00000002_f0026_1,f0026,26,24,215.0,198.0,short_branch_artifact,0.5742
54,False,artifact,p0001_00000002_f0026_1,f0026,26,35,216.0,311.0,short_branch_artifact,0.6355
55,False,artifact,p0001_00000002_f0026_1,f0026,26,33,217.0,265.0,short_branch_artifact,0.6434
56,False,artifact,p0001_00000002_f0026_1,f0026,26,40,218.0,281.0,short_branch_artifact,0.6006
57,False,artifact,p0001_00000002_f0026_1,f0026,26,50,224.0,323.0,short_branch_artifact,0.5935
58,False,artifact,p0001_00000002_f0026_1,f0026,26,56,234.0,132.0,short_branch_artifact,0.5208
59,False,artifact,p0001_00000002_f0026_1,f0026,26,73,246.0,252.0,short_branch_artifact,0.5851
60,False,artifact,p0001_00000002_f0026_1,f0026,26,69,249.0,117.0,short_branch_artifact,0.6189
61,False,artifact,p0001_00000002_f0026_1,f0026,26,90,266.0,267.0,short_branch_artifact,0.6028
62,False,artifact,p0001_00000002_f0026_1,f0026,26,99,275.0,269.0,short_branch_artifact,0.6145
63,False,artifact,p0001_00000002_f0026_1,f0026,26,116,291.0,476.0,short_branch_artifact,0.6141
64,False,artifact,p0001_00000002_f0026_1,f0026,26,121,296.0,483.0,short_branch_artifact,0.6202
65,False,artifact,p0001_00000002_f0026_1,f0026,26,120,298.0,354.0,short_branch_artifact,0.6393
66,False,artifact,p0001_00000002_f0026_1,f0026,26,127,305.0,482.0,short_branch_artifact,0.6345
67,False,artifact,p0001_00000002_f0026_1,f0026,26,139,321.0,514.0,short_branch_artifact,0.6371
68,False,artifact,p0001_00000002_f0026_1,f0026,26,141,323.0,525.0,short_branch_artifact,0.6391
69,False,artifact,p0001_00000002_f0026_1,f0026,26,154,343.0,551.0,short_branch_artifact,0.6232
70,False,artifact,p0001_00000002_f0026_1,f0026,26,158,349.0,186.0,short_branch_artifact,0.6468
71,False,artifact,p0001_00000002_f0026_1,f0026,26,171,371.0,377.0,short_branch_artifact,0.6283
72,False,artifact,p0001_00000002_f0026_1,f0026,26,180,383.0,419.0,short_branch_artifact,0.6066
73,False,bifurcation,p0001_00000002_f0026_1,f0026,26,3,185.0,262.0,bifurcation,0.8724
74,False,bifurcation,p0001_00000002_f0026_1,f0026,26,48,223.0,208.0,bifurcation,0.9655
75,False,bifurcation,p0001_00000002_f0026_1,f0026,26,70,242.0,143.0,bifurcation,0.8392
76,False,bifurcation,p0001_00000002_f0026_1,f0026,26,106,282.0,137.0,bifurcation,0.9462
77,False,bifurcation,p0001_00000002_f0026_1,f0026,26,128,306.0,217.0,bifurcation,1.0
78,False,bifurcation,p0001_00000002_f0026_1,f0026,26,136,317.0,199.0,bifurcation,1.0
79,False,bifurcation,p0001_00000002_f0026_1,f0026,26,146,334.0,189.0,bifurcation,1.0
80,False,bifurcation,p0001_00000002_f0026_1,f0026,26,168,366.0,185.0,bifurcation,1.0
81,False,bifurcation,p0001_00000002_f0026_1,f0026,26,178,380.0,176.0,bifurcation,1.0
82,False,crossing_or_overlap,p0001_00000002_f0026_1,f0026,26,17,206.0,309.0,crossing_or_overlap,0.7664
83,False,crossing_or_overlap,p0001_00000002_f0026_1,f0026,26,45,225.0,239.0,crossing_or_overlap,0.6554
84,False,crossing_or_overlap,p0001_00000002_f0026_1,f0026,26,76,249.0,336.0,crossing_or_overlap,0.9069
85,False,uncertain,p0001_00000002_f0026_1,f0026,26,53,230.0,283.0,uncertain_high_order_branch,0.6008
86,False,artifact,p0001_00000002_f0035_1,f0035,35,9,213.0,327.0,short_branch_artifact,0.5753
86,False,artifact,p0001_00000002_f0037_1,f0037,37,18,215.0,336.0,short_branch_artifact,0.6132
87,True,artifact,p0001_00000002_f0035_1,f0035,35,11,222.0,255.0,short_branch_artifact,0.5826
87,True,artifact,p0001_00000002_f0037_1,f0037,37,16,215.0,246.0,short_branch_artifact,0.5947
87,True,artifact,p0001_00000002_f0039_1,f0039,39,13,203.0,234.0,short_branch_artifact,0.5933
87,True,artifact,p0001_00000002_f0041_1,f0041,41,9,196.0,226.0,short_branch_artifact,0.5327
88,True,artifact,p0001_00000002_f0035_1,f0035,35,13,224.0,359.0,short_branch_artifact,0.6068
88,True,artifact,p0001_00000002_f0037_1,f0037,37,26,221.0,360.0,short_branch_artifact,0.5822
88,True,artifact,p0001_00000002_f0041_1,f0041,41,33,222.0,371.0,short_branch_artifact,0.5819
89,False,artifact,p0001_00000002_f0035_1,f0035,35,15,227.0,331.0,short_branch_artifact,0.5926
89,False,artifact,p0001_00000002_f0037_1,f0037,37,20,217.0,326.0,short_branch_artifact,0.6348
90,False,artifact,p0001_00000002_f0035_1,f0035,35,16,227.0,353.0,short_branch_artifact,0.6252
91,True,artifact,p0001_00000002_f0035_1,f0035,35,18,232.0,250.0,short_branch_artifact,0.6162
91,True,artifact,p0001_00000002_f0037_1,f0037,37,33,232.0,244.0,short_branch_artifact,0.6154
91,True,artifact,p0001_00000002_f0041_1,f0041,41,27,223.0,246.0,short_branch_artifact,0.5957
92,True,artifact,p0001_00000002_f0035_1,f0035,35,23,236.0,368.0,short_branch_artifact,0.6265
92,True,artifact,p0001_00000002_f0037_1,f0037,37,27,232.0,363.0,short_branch_artifact,0.6245
92,True,artifact,p0001_00000002_f0041_1,f0041,41,41,229.0,368.0,short_branch_artifact,0.6307
93,True,artifact,p0001_00000002_f0035_1,f0035,35,25,238.0,357.0,short_branch_artifact,0.5679
93,True,artifact,p0001_00000002_f0037_1,f0037,37,41,240.0,347.0,short_branch_artifact,0.5513
93,True,artifact,p0001_00000002_f0039_1,f0039,39,64,249.0,343.0,short_branch_artifact,0.54
93,True,artifact,p0001_00000002_f0041_1,f0041,41,60,250.0,350.0,short_branch_artifact,0.5261
93,True,artifact,p0001_00000002_f0044_1,f0044,44,17,257.0,355.0,short_branch_artifact,0.5501
94,True,artifact,p0001_00000002_f0035_1,f0035,35,27,242.0,147.0,short_branch_artifact,0.6001
94,True,artifact,p0001_00000002_f0037_1,f0037,37,29,229.0,147.0,short_branch_artifact,0.6137
94,True,artifact,p0001_00000002_f0039_1,f0039,39,27,224.0,132.0,short_branch_artifact,0.624
94,True,artifact,p0001_00000002_f0041_1,f0041,41,22,213.0,135.0,short_branch_artifact,0.5992
95,True,artifact,p0001_00000002_f0035_1,f0035,35,30,243.0,282.0,short_branch_artifact,0.5746
95,True,artifact,p0001_00000002_f0037_1,f0037,37,38,239.0,297.0,short_branch_artifact,0.6071
95,True,artifact,p0001_00000002_f0039_1,f0039,39,31,225.0,302.0,short_branch_artifact,0.6338
96,True,artifact,p0001_00000002_f0035_1,f0035,35,35,246.0,396.0,short_branch_artifact,0.5353
96,True,artifact,p0001_00000002_f0037_1,f0037,37,42,241.0,383.0,short_branch_artifact,0.617
96,True,artifact,p0001_00000002_f0039_1,f0039,39,49,239.0,391.0,short_branch_artifact,0.5287
96,True,artifact,p0001_00000002_f0041_1,f0041,41,53,242.0,390.0,short_branch_artifact,0.5817
97,True,artifact,p0001_00000002_f0035_1,f0035,35,31,247.0,406.0,short_branch_artifact,0.6191
97,True,artifact,p0001_00000002_f0039_1,f0039,39,47,237.0,402.0,short_branch_artifact,0.5955
97,True,artifact,p0001_00000002_f0041_1,f0041,41,51,240.0,397.0,short_branch_artifact,0.6287
98,True,artifact,p0001_00000002_f0035_1,f0035,35,28,249.0,268.0,short_branch_artifact,0.5134
98,True,artifact,p0001_00000002_f0037_1,f0037,37,46,241.0,273.0,short_branch_artifact,0.6042
98,True,artifact,p0001_00000002_f0041_1,f0041,41,48,238.0,269.0,short_branch_artifact,0.5888
98,True,artifact,p0001_00000002_f0044_1,f0044,44,11,240.0,273.0,short_branch_artifact,0.5681
99,True,artifact,p0001_00000002_f0035_1,f0035,35,43,256.0,235.0,short_branch_artifact,0.6027
99,True,artifact,p0001_00000002_f0037_1,f0037,37,53,245.0,237.0,short_branch_artifact,0.5396
99,True,artifact,p0001_00000002_f0039_1,f0039,39,48,238.0,224.0,short_branch_artifact,0.6096
100,False,artifact,p0001_00000002_f0035_1,f0035,35,42,257.0,168.0,short_branch_artifact,0.5686
