track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
363,False,artifact,p0001_00000001_f0047_1,f0047,47,154,330.0,286.0,short_branch_artifact,0.6215
364,False,artifact,p0001_00000001_f0047_1,f0047,47,167,339.0,293.0,short_branch_artifact,0.6206
365,False,artifact,p0001_00000001_f0047_1,f0047,47,170,342.0,406.0,short_branch_artifact,0.6031
366,False,artifact,p0001_00000001_f0047_1,f0047,47,173,342.0,480.0,short_branch_artifact,0.6333
367,False,artifact,p0001_00000001_f0047_1,f0047,47,179,347.0,481.0,short_branch_artifact,0.6448
368,False,artifact,p0001_00000001_f0047_1,f0047,47,186,355.0,313.0,short_branch_artifact,0.6273
369,False,artifact,p0001_00000001_f0047_1,f0047,47,191,359.0,537.0,short_branch_artifact,0.6095
370,False,artifact,p0001_00000001_f0047_1,f0047,47,234,394.0,404.0,short_branch_artifact,0.5781
371,False,artifact,p0001_00000001_f0047_1,f0047,47,233,395.0,260.0,short_branch_artifact,0.6036
372,False,artifact,p0001_00000001_f0047_1,f0047,47,252,412.0,744.0,short_branch_artifact,0.6313
373,False,artifact,p0001_00000001_f0047_1,f0047,47,254,418.0,505.0,short_branch_artifact,0.5973
374,False,artifact,p0001_00000001_f0047_1,f0047,47,260,421.0,524.0,short_branch_artifact,0.5925
375,False,artifact,p0001_00000001_f0047_1,f0047,47,263,425.0,526.0,short_branch_artifact,0.6387
376,False,artifact,p0001_00000001_f0047_1,f0047,47,264,425.0,691.0,short_branch_artifact,0.6189
377,False,artifact,p0001_00000001_f0047_1,f0047,47,266,427.0,422.0,short_branch_artifact,0.605
378,False,artifact,p0001_00000001_f0047_1,f0047,47,272,432.0,700.0,short_branch_artifact,0.6162
379,False,artifact,p0001_00000001_f0047_1,f0047,47,311,476.0,482.0,short_branch_artifact,0.6018
380,False,artifact,p0001_00000001_f0047_1,f0047,47,315,480.0,621.0,short_branch_artifact,0.6008
381,False,artifact,p0001_00000001_f0047_1,f0047,47,324,495.0,632.0,short_branch_artifact,0.6216
382,False,artifact,p0001_00000001_f0047_1,f0047,47,353,632.0,249.0,short_branch_artifact,0.6207
383,False,bifurcation,p0001_00000001_f0047_1,f0047,47,104,282.0,579.0,bifurcation,1.0
384,False,bifurcation,p0001_00000001_f0047_1,f0047,47,133,306.0,580.0,bifurcation,0.9705
385,False,bifurcation,p0001_00000001_f0047_1,f0047,47,153,331.0,585.0,bifurcation,0.9313
386,False,bifurcation,p0001_00000001_f0047_1,f0047,47,168,338.0,346.0,bifurcation,0.9109
387,False,bifurcation,p0001_00000001_f0047_1,f0047,47,164,338.0,380.0,bifurcation,0.969
388,False,bifurcation,p0001_00000001_f0047_1,f0047,47,220,381.0,288.0,bifurcation,0.9754
389,False,bifurcation,p0001_00000001_f0047_1,f0047,47,273,432.0,711.0,bifurcation,0.9446
390,False,bifurcation,p0001_00000001_f0047_1,f0047,47,270,433.0,735.0,bifurcation,0.997
391,False,bifurcation,p0001_00000001_f0047_1,f0047,47,342,543.0,696.0,bifurcation,0.9307
392,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,6,180.0,325.0,crossing_or_overlap,0.7703
393,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,41,222.0,298.0,crossing_or_overlap,0.8003
394,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,82,255.0,296.0,crossing_or_overlap,0.7825
395,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,108,285.0,549.0,crossing_or_overlap,0.702
396,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,113,286.0,542.0,crossing_or_overlap,0.6828
397,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,142,316.0,618.0,crossing_or_overlap,0.8731
398,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,148,327.0,617.0,crossing_or_overlap,0.7404
399,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,160,340.0,662.0,crossing_or_overlap,0.7847
400,False,crossing_or_overlap,p0001_00000001_f0047_1,f0047,47,169,345.0,631.0,crossing_or_overlap,0.7407
401,False,uncertain,p0001_00000001_f0047_1,f0047,47,38,220.0,458.0,uncertain_high_order_branch,0.5965
