track_id,stable,broad_type,name,frame_id,frame_num,node_id,pixel_r,pixel_c,node_type,confidence
106,False,artifact,p0006_00000002_f0029_5,f0029,29,132,336.0,467.0,short_branch_artifact,0.6259
107,False,artifact,p0006_00000002_f0029_5,f0029,29,156,369.0,515.0,short_branch_artifact,0.6395
108,True,artifact,p0006_00000002_f0029_5,f0029,29,171,399.0,589.0,short_branch_artifact,0.6211
108,True,artifact,p0006_00000002_f0030_5,f0030,30,141,406.0,596.0,short_branch_artifact,0.6314
108,True,artifact,p0006_00000002_f0031_5,f0031,31,109,391.0,589.0,short_branch_artifact,0.6257
108,True,artifact,p0006_00000002_f0034_5,f0034,34,140,405.0,584.0,short_branch_artifact,0.6303
108,True,artifact,p0006_00000002_f0036_5,f0036,36,104,392.0,579.0,short_branch_artifact,0.6329
108,True,artifact,p0006_00000002_f0040_5,f0040,40,183,390.0,592.0,short_branch_artifact,0.609
108,True,artifact,p0006_00000002_f0044_5,f0044,44,115,385.0,595.0,short_branch_artifact,0.6057
109,False,artifact,p0006_00000002_f0029_5,f0029,29,206,537.0,622.0,short_branch_artifact,0.6383
110,False,artifact,p0006_00000002_f0029_5,f0029,29,210,552.0,611.0,short_branch_artifact,0.636
111,False,bifurcation,p0006_00000002_f0029_5,f0029,29,2,111.0,405.0,bifurcation,0.8974
112,False,bifurcation,p0006_00000002_f0029_5,f0029,29,22,139.0,419.0,bifurcation,0.8757
113,False,crossing_or_overlap,p0006_00000002_f0029_5,f0029,29,113,300.0,540.0,crossing_or_overlap,0.7874
114,False,uncertain,p0006_00000002_f0029_5,f0029,29,38,158.0,484.0,uncertain_high_order_branch,0.6121
115,True,artifact,p0006_00000002_f0030_5,f0030,30,75,254.0,510.0,short_branch_artifact,0.5699
115,True,artifact,p0006_00000002_f0031_5,f0031,31,60,248.0,503.0,short_branch_artifact,0.5716
115,True,artifact,p0006_00000002_f0032_5,f0032,32,47,241.0,487.0,short_branch_artifact,0.6079
115,True,artifact,p0006_00000002_f0033_5,f0033,33,51,257.0,489.0,short_branch_artifact,0.6436
115,True,artifact,p0006_00000002_f0034_5,f0034,34,59,268.0,499.0,short_branch_artifact,0.6145
115,True,artifact,p0006_00000002_f0035_5,f0035,35,63,267.0,491.0,short_branch_artifact,0.6046
116,False,artifact,p0006_00000002_f0030_5,f0030,30,82,266.0,599.0,short_branch_artifact,0.5872
117,False,artifact,p0006_00000002_f0030_5,f0030,30,88,276.0,460.0,short_branch_artifact,0.6026
118,False,bifurcation,p0006_00000002_f0030_5,f0030,30,57,203.0,539.0,bifurcation,1.0
119,False,bifurcation,p0006_00000002_f0030_5,f0030,30,81,267.0,397.0,bifurcation,1.0
120,False,bifurcation,p0006_00000002_f0030_5,f0030,30,100,303.0,544.0,bifurcation,1.0
121,False,uncertain,p0006_00000002_f0030_5,f0030,30,6,124.0,426.0,uncertain_high_order_branch,0.6839
122,False,uncertain,p0006_00000002_f0030_5,f0030,30,32,157.0,450.0,uncertain_complex_junction,0.6165
122,False,uncertain,p0006_00000002_f0031_5,f0031,31,21,159.0,463.0,uncertain_high_order_branch,0.6185
123,False,artifact,p0006_00000002_f0031_5,f0031,31,32,184.0,475.0,short_branch_artifact,0.5864
124,False,artifact,p0006_00000002_f0031_5,f0031,31,46,219.0,543.0,short_branch_artifact,0.6086
125,True,artifact,p0006_00000002_f0031_5,f0031,31,45,221.0,413.0,short_branch_artifact,0.5874
125,True,artifact,p0006_00000002_f0033_5,f0033,33,33,227.0,420.0,short_branch_artifact,0.5587
125,True,artifact,p0006_00000002_f0034_5,f0034,34,32,212.0,428.0,short_branch_artifact,0.4653
125,True,artifact,p0006_00000002_f0035_5,f0035,35,25,206.0,431.0,short_branch_artifact,0.4772
125,True,artifact,p0006_00000002_f0037_5,f0037,37,40,201.0,437.0,short_branch_artifact,0.5846
126,False,artifact,p0006_00000002_f0031_5,f0031,31,49,222.0,447.0,short_branch_artifact,0.6099
127,True,artifact,p0006_00000002_f0031_5,f0031,31,51,224.0,441.0,short_branch_artifact,0.6406
127,True,artifact,p0006_00000002_f0032_5,f0032,32,41,231.0,429.0,short_branch_artifact,0.5943
127,True,artifact,p0006_00000002_f0033_5,f0033,33,39,236.0,414.0,short_branch_artifact,0.6179
127,True,artifact,p0006_00000002_f0035_5,f0035,35,44,242.0,425.0,short_branch_artifact,0.6352
127,True,artifact,p0006_00000002_f0038_5,f0038,38,91,242.0,412.0,short_branch_artifact,0.6255
128,True,artifact,p0006_00000002_f0031_5,f0031,31,125,429.0,609.0,short_branch_artifact,0.6187
128,True,artifact,p0006_00000002_f0032_5,f0032,32,117,422.0,608.0,short_branch_artifact,0.6274
128,True,artifact,p0006_00000002_f0035_5,f0035,35,163,430.0,619.0,short_branch_artifact,0.6367
128,True,artifact,p0006_00000002_f0036_5,f0036,36,118,427.0,619.0,short_branch_artifact,0.6138
129,False,bifurcation,p0006_00000002_f0031_5,f0031,31,16,152.0,351.0,bifurcation,0.9987
130,True,bifurcation,p0006_00000002_f0031_5,f0031,31,70,285.0,411.0,bifurcation,1.0
130,True,bifurcation,p0006_00000002_f0032_5,f0032,32,65,297.0,424.0,bifurcation,1.0
130,True,bifurcation,p0006_00000002_f0033_5,f0033,33,73,303.0,440.0,bifurcation,1.0
130,True,bifurcation,p0006_00000002_f0034_5,f0034,34,80,306.0,441.0,bifurcation,0.9947
131,False,crossing_or_overlap,p0006_00000002_f0031_5,f0031,31,74,293.0,470.0,crossing_or_overlap,0.8317
132,False,crossing_or_overlap,p0006_00000002_f0031_5,f0031,31,112,396.0,409.0,crossing_or_overlap,0.8897
133,False,uncertain,p0006_00000002_f0031_5,f0031,31,126,438.0,652.0,uncertain_complex_junction,0.75
134,False,artifact,p0006_00000002_f0032_5,f0032,32,9,161.0,249.0,short_branch_artifact,0.6047
134,False,artifact,p0006_00000002_f0036_5,f0036,36,10,162.0,254.0,short_branch_artifact,0.6135
135,True,artifact,p0006_00000002_f0032_5,f0032,32,30,208.0,398.0,short_branch_artifact,0.5515
135,True,artifact,p0006_00000002_f0033_5,f0033,33,26,209.0,400.0,short_branch_artifact,0.5161
135,True,artifact,p0006_00000002_f0034_5,f0034,34,25,195.0,409.0,short_branch_artifact,0.5649
136,True,artifact,p0006_00000002_f0032_5,f0032,32,33,217.0,513.0,short_branch_artifact,0.5111
136,True,artifact,p0006_00000002_f0033_5,f0033,33,29,215.0,499.0,short_branch_artifact,0.5864
136,True,artifact,p0006_00000002_f0034_5,f0034,34,30,208.0,488.0,short_branch_artifact,0.45
136,True,artifact,p0006_00000002_f0035_5,f0035,35,21,198.0,481.0,short_branch_artifact,0.45
136,True,artifact,p0006_00000002_f0037_5,f0037,37,39,201.0,476.0,short_branch_artifact,0.6062
136,True,artifact,p0006_00000002_f0039_5,f0039,39,57,200.0,477.0,short_branch_artifact,0.5536
137,True,artifact,p0006_00000002_f0032_5,f0032,32,53,263.0,489.0,short_branch_artifact,0.5679
137,True,artifact,p0006_00000002_f0033_5,f0033,33,49,255.0,503.0,short_branch_artifact,0.6144
137,True,artifact,p0006_00000002_f0034_5,f0034,34,54,259.0,520.0,short_branch_artifact,0.6054
138,False,artifact,p0006_00000002_f0032_5,f0032,32,80,326.0,535.0,short_branch_artifact,0.6256
138,False,artifact,p0006_00000002_f0033_5,f0033,33,83,324.0,523.0,short_branch_artifact,0.6031
139,False,artifact,p0006_00000002_f0032_5,f0032,32,91,349.0,618.0,short_branch_artifact,0.6075
139,False,artifact,p0006_00000002_f0033_5,f0033,33,108,364.0,625.0,short_branch_artifact,0.6083
140,False,artifact,p0006_00000002_f0032_5,f0032,32,108,397.0,426.0,short_branch_artifact,0.6384
140,False,artifact,p0006_00000002_f0033_5,f0033,33,133,413.0,430.0,short_branch_artifact,0.6409
141,True,artifact,p0006_00000002_f0032_5,f0032,32,132,447.0,657.0,short_branch_artifact,0.6274
141,True,artifact,p0006_00000002_f0034_5,f0034,34,165,454.0,670.0,short_branch_artifact,0.6268
141,True,artifact,p0006_00000002_f0035_5,f0035,35,170,444.0,672.0,short_branch_artifact,0.6345
142,True,artifact,p0006_00000002_f0032_5,f0032,32,136,457.0,655.0,short_branch_artifact,0.6176
142,True,artifact,p0006_00000002_f0034_5,f0034,34,166,455.0,666.0,short_branch_artifact,0.6139
142,True,artifact,p0006_00000002_f0038_5,f0038,38,196,445.0,653.0,short_branch_artifact,0.6289
142,True,artifact,p0006_00000002_f0039_5,f0039,39,191,434.0,645.0,short_branch_artifact,0.6248
142,True,artifact,p0006_00000002_f0041_5,f0041,41,165,432.0,645.0,short_branch_artifact,0.6219
143,False,bifurcation,p0006_00000002_f0032_5,f0032,32,52,262.0,503.0,bifurcation,0.8775
144,False,bifurcation,p0006_00000002_f0032_5,f0032,32,54,269.0,529.0,bifurcation,1.0
144,False,bifurcation,p0006_00000002_f0034_5,f0034,34,64,279.0,523.0,bifurcation,1.0
145,False,bifurcation,p0006_00000002_f0032_5,f0032,32,68,303.0,521.0,bifurcation,0.9354
146,False,uncertain,p0006_00000002_f0032_5,f0032,32,24,191.0,481.0,uncertain_high_order_branch,0.6165
147,True,artifact,p0006_00000002_f0033_5,f0033,33,9,170.0,268.0,short_branch_artifact,0.6138
147,True,artifact,p0006_00000002_f0034_5,f0034,34,8,175.0,274.0,short_branch_artifact,0.6009
147,True,artifact,p0006_00000002_f0035_5,f0035,35,7,177.0,265.0,short_branch_artifact,0.5963
148,True,artifact,p0006_00000002_f0033_5,f0033,33,41,241.0,443.0,short_branch_artifact,0.5859
148,True,artifact,p0006_00000002_f0034_5,f0034,34,42,239.0,433.0,short_branch_artifact,0.522
148,True,artifact,p0006_00000002_f0035_5,f0035,35,37,232.0,433.0,short_branch_artifact,0.5098
148,True,artifact,p0006_00000002_f0036_5,f0036,36,41,226.0,431.0,short_branch_artifact,0.5899
149,True,artifact,p0006_00000002_f0033_5,f0033,33,66,286.0,588.0,short_branch_artifact,0.5565
149,True,artifact,p0006_00000002_f0035_5,f0035,35,78,286.0,587.0,short_branch_artifact,0.5532
149,True,artifact,p0006_00000002_f0037_5,f0037,37,69,272.0,592.0,short_branch_artifact,0.6009
150,False,artifact,p0006_00000002_f0033_5,f0033,33,101,350.0,579.0,short_branch_artifact,0.6181
151,False,artifact,p0006_00000002_f0033_5,f0033,33,103,356.0,576.0,short_branch_artifact,0.6272
152,False,artifact,p0006_00000002_f0033_5,f0033,33,105,361.0,632.0,short_branch_artifact,0.5983
152,False,artifact,p0006_00000002_f0036_5,f0036,36,87,364.0,642.0,short_branch_artifact,0.5954
153,False,artifact,p0006_00000002_f0033_5,f0033,33,118,380.0,640.0,short_branch_artifact,0.6158
153,False,artifact,p0006_00000002_f0034_5,f0034,34,129,384.0,641.0,short_branch_artifact,0.6272
154,True,artifact,p0006_00000002_f0033_5,f0033,33,128,404.0,602.0,short_branch_artifact,0.619
154,True,artifact,p0006_00000002_f0037_5,f0037,37,134,407.0,603.0,short_branch_artifact,0.6372
154,True,artifact,p0006_00000002_f0038_5,f0038,38,169,396.0,603.0,short_branch_artifact,0.6431
154,True,artifact,p0006_00000002_f0039_5,f0039,39,165,393.0,606.0,short_branch_artifact,0.624
154,True,artifact,p0006_00000002_f0042_5,f0042,42,148,394.0,600.0,short_branch_artifact,0.6459
155,False,artifact,p0006_00000002_f0033_5,f0033,33,141,434.0,432.0,short_branch_artifact,0.6315
155,False,artifact,p0006_00000002_f0034_5,f0034,34,158,440.0,430.0,short_branch_artifact,0.6445
156,False,artifact,p0006_00000002_f0033_5,f0033,33,176,535.0,654.0,short_branch_artifact,0.6387
156,False,artifact,p0006_00000002_f0035_5,f0035,35,191,518.0,652.0,short_branch_artifact,0.6377
157,True,artifact,p0006_00000002_f0033_5,f0033,33,178,544.0,646.0,short_branch_artifact,0.6383
157,True,artifact,p0006_00000002_f0036_5,f0036,36,151,536.0,643.0,short_branch_artifact,0.6279
157,True,artifact,p0006_00000002_f0037_5,f0037,37,167,525.0,635.0,short_branch_artifact,0.6456
157,True,artifact,p0006_00000002_f0040_5,f0040,40,225,511.0,637.0,short_branch_artifact,0.6242
158,False,artifact,p0006_00000002_f0033_5,f0033,33,179,547.0,649.0,short_branch_artifact,0.6479
159,True,bifurcation,p0006_00000002_f0033_5,f0033,33,12,181.0,400.0,bifurcation,1.0
159,True,bifurcation,p0006_00000002_f0034_5,f0034,34,10,172.0,400.0,bifurcation,1.0
159,True,bifurcation,p0006_00000002_f0036_5,f0036,36,11,165.0,385.0,bifurcation,1.0
160,False,bifurcation,p0006_00000002_f0033_5,f0033,33,46,249.0,390.0,bifurcation,1.0
161,False,bifurcation,p0006_00000002_f0033_5,f0033,33,122,386.0,589.0,bifurcation,0.9618
161,False,bifurcation,p0006_00000002_f0034_5,f0034,34,132,391.0,588.0,bifurcation,1.0
162,False,bifurcation,p0006_00000002_f0033_5,f0033,33,147,437.0,618.0,bifurcation,1.0
163,False,bifurcation,p0006_00000002_f0033_5,f0033,33,171,521.0,655.0,bifurcation,1.0
164,False,crossing_or_overlap,p0006_00000002_f0033_5,f0033,33,58,276.0,496.0,crossing_or_overlap,0.7658
165,False,crossing_or_overlap,p0006_00000002_f0033_5,f0033,33,61,279.0,509.0,crossing_or_overlap,0.6662
166,False,crossing_or_overlap,p0006_00000002_f0033_5,f0033,33,92,341.0,505.0,crossing_or_overlap,0.9053
166,False,crossing_or_overlap,p0006_00000002_f0034_5,f0034,34,110,354.0,505.0,crossing_or_overlap,0.8558
167,False,uncertain,p0006_00000002_f0033_5,f0033,33,154,452.0,665.0,uncertain_complex_junction,0.75
168,False,uncertain,p0006_00000002_f0033_5,f0033,33,175,538.0,649.0,uncertain_complex_junction,0.75
169,True,artifact,p0006_00000002_f0034_5,f0034,34,14,184.0,59.0,short_branch_artifact,0.627
169,True,artifact,p0006_00000002_f0035_5,f0035,35,12,181.0,59.0,short_branch_artifact,0.6362
169,True,artifact,p0006_00000002_f0036_5,f0036,36,17,178.0,43.0,short_branch_artifact,0.6487
170,False,artifact,p0006_00000002_f0034_5,f0034,34,20,191.0,264.0,short_branch_artifact,0.6289
171,False,artifact,p0006_00000002_f0034_5,f0034,34,27,201.0,37.0,short_branch_artifact,0.642
172,False,artifact,p0006_00000002_f0034_5,f0034,34,35,215.0,408.0,short_branch_artifact,0.517
172,False,artifact,p0006_00000002_f0035_5,f0035,35,24,209.0,405.0,short_branch_artifact,0.4581
173,False,artifact,p0006_00000002_f0034_5,f0034,34,40,231.0,274.0,short_branch_artifact,0.6386
174,False,artifact,p0006_00000002_f0034_5,f0034,34,41,233.0,519.0,short_branch_artifact,0.5164
175,False,artifact,p0006_00000002_f0034_5,f0034,34,45,242.0,535.0,short_branch_artifact,0.5829
175,False,artifact,p0006_00000002_f0035_5,f0035,35,42,241.0,529.0,short_branch_artifact,0.5308
176,False,artifact,p0006_00000002_f0034_5,f0034,34,44,244.0,444.0,short_branch_artifact,0.5756
176,False,artifact,p0006_00000002_f0035_5,f0035,35,40,238.0,444.0,short_branch_artifact,0.585
177,False,artifact,p0006_00000002_f0034_5,f0034,34,51,256.0,536.0,short_branch_artifact,0.5677
178,True,artifact,p0006_00000002_f0034_5,f0034,34,61,268.0,517.0,short_branch_artifact,0.5987
178,True,artifact,p0006_00000002_f0035_5,f0035,35,64,267.0,511.0,short_branch_artifact,0.5661
178,True,artifact,p0006_00000002_f0037_5,f0037,37,68,269.0,508.0,short_branch_artifact,0.628
178,True,artifact,p0006_00000002_f0038_5,f0038,38,101,267.0,508.0,short_branch_artifact,0.6258
178,True,artifact,p0006_00000002_f0040_5,f0040,40,104,262.0,525.0,short_branch_artifact,0.5862
178,True,artifact,p0006_00000002_f0041_5,f0041,41,91,269.0,521.0,short_branch_artifact,0.5932
178,True,artifact,p0006_00000002_f0042_5,f0042,42,101,275.0,530.0,short_branch_artifact,0.5549
179,True,artifact,p0006_00000002_f0034_5,f0034,34,89,328.0,555.0,short_branch_artifact,0.5454
179,True,artifact,p0006_00000002_f0036_5,f0036,36,75,334.0,557.0,short_branch_artifact,0.619
179,True,artifact,p0006_00000002_f0039_5,f0039,39,134,338.0,567.0,short_branch_artifact,0.6001
179,True,artifact,p0006_00000002_f0040_5,f0040,40,142,333.0,560.0,short_branch_artifact,0.6173
179,True,artifact,p0006_00000002_f0041_5,f0041,41,116,330.0,557.0,short_branch_artifact,0.6095
179,True,artifact,p0006_00000002_f0045_5,f0045,45,106,342.0,553.0,short_branch_artifact,0.625
179,True,artifact,p0006_00000002_f0046_5,f0046,46,92,329.0,549.0,short_branch_artifact,0.5999
179,True,artifact,p0006_00000002_f0047_5,f0047,47,85,339.0,555.0,short_branch_artifact,0.6472
179,True,artifact,p0006_00000002_f0048_5,f0048,48,81,330.0,563.0,short_branch_artifact,0.6308
180,False,artifact,p0006_00000002_f0034_5,f0034,34,92,329.0,503.0,short_branch_artifact,0.6114
180,False,artifact,p0006_00000002_f0035_5,f0035,35,101,321.0,507.0,short_branch_artifact,0.6268
181,False,artifact,p0006_00000002_f0034_5,f0034,34,99,339.0,626.0,short_branch_artifact,0.5334
182,False,artifact,p0006_00000002_f0034_5,f0034,34,115,358.0,556.0,short_branch_artifact,0.6219
183,True,artifact,p0006_00000002_f0034_5,f0034,34,135,394.0,650.0,short_branch_artifact,0.6239
183,True,artifact,p0006_00000002_f0037_5,f0037,37,137,404.0,639.0,short_branch_artifact,0.639
183,True,artifact,p0006_00000002_f0038_5,f0038,38,173,400.0,637.0,short_branch_artifact,0.6219
183,True,artifact,p0006_00000002_f0040_5,f0040,40,180,387.0,633.0,short_branch_artifact,0.6346
183,True,artifact,p0006_00000002_f0041_5,f0041,41,146,395.0,636.0,short_branch_artifact,0.6211
183,True,artifact,p0006_00000002_f0042_5,f0042,42,149,397.0,637.0,short_branch_artifact,0.6219
184,False,artifact,p0006_00000002_f0034_5,f0034,34,169,464.0,661.0,short_branch_artifact,0.6158
185,False,bifurcation,p0006_00000002_f0034_5,f0034,34,55,260.0,559.0,bifurcation,0.9352
186,False,bifurcation,p0006_00000002_f0034_5,f0034,34,118,367.0,628.0,bifurcation,1.0
187,False,crossing_or_overlap,p0006_00000002_f0034_5,f0034,34,85,316.0,551.0,crossing_or_overlap,0.6602
188,False,crossing_or_overlap,p0006_00000002_f0034_5,f0034,34,96,339.0,530.0,crossing_or_overlap,0.8997
188,False,crossing_or_overlap,p0006_00000002_f0035_5,f0035,35,105,327.0,522.0,crossing_or_overlap,0.9011
189,False,crossing_or_overlap,p0006_00000002_f0034_5,f0034,34,143,410.0,437.0,crossing_or_overlap,0.8676
190,False,artifact,p0006_00000002_f0035_5,f0035,35,55,257.0,413.0,short_branch_artifact,0.6273
190,False,artifact,p0006_00000002_f0037_5,f0037,37,60,255.0,411.0,short_branch_artifact,0.6185
191,False,artifact,p0006_00000002_f0035_5,f0035,35,58,270.0,397.0,short_branch_artifact,0.5842
192,False,artifact,p0006_00000002_f0035_5,f0035,35,72,279.0,489.0,short_branch_artifact,0.5603
193,False,artifact,p0006_00000002_f0035_5,f0035,35,76,284.0,489.0,short_branch_artifact,0.5892
194,False,artifact,p0006_00000002_f0035_5,f0035,35,88,298.0,433.0,short_branch_artifact,0.623
195,True,artifact,p0006_00000002_f0035_5,f0035,35,91,303.0,540.0,short_branch_artifact,0.6228
195,True,artifact,p0006_00000002_f0036_5,f0036,36,64,304.0,547.0,short_branch_artifact,0.6157
195,True,artifact,p0006_00000002_f0038_5,f0038,38,120,298.0,535.0,short_branch_artifact,0.6045
195,True,artifact,p0006_00000002_f0039_5,f0039,39,108,299.0,548.0,short_branch_artifact,0.5377
196,False,artifact,p0006_00000002_f0035_5,f0035,35,95,310.0,487.0,short_branch_artifact,0.6163
197,False,artifact,p0006_00000002_f0035_5,f0035,35,154,422.0,514.0,short_branch_artifact,0.6231
198,False,bifurcation,p0006_00000002_f0035_5,f0035,35,48,245.0,482.0,bifurcation,0.8902
199,False,bifurcation,p0006_00000002_f0035_5,f0035,35,100,319.0,538.0,bifurcation,0.9316
200,False,bifurcation,p0006_00000002_f0035_5,f0035,35,142,400.0,432.0,bifurcation,0.9816
201,False,crossing_or_overlap,p0006_00000002_f0035_5,f0035,35,13,187.0,412.0,crossing_or_overlap,0.7037
202,False,crossing_or_overlap,p0006_00000002_f0035_5,f0035,35,108,334.0,553.0,crossing_or_overlap,0.7959
203,False,crossing_or_overlap,p0006_00000002_f0035_5,f0035,35,116,346.0,548.0,crossing_or_overlap,0.9121
204,True,crossing_or_overlap,p0006_00000002_f0035_5,f0035,35,167,440.0,664.0,crossing_or_overlap,0.7259
204,True,crossing_or_overlap,p0006_00000002_f0036_5,f0036,36,126,442.0,665.0,crossing_or_overlap,0.7933
204,True,crossing_or_overlap,p0006_00000002_f0037_5,f0037,37,145,435.0,652.0,crossing_or_overlap,0.7659
204,True,crossing_or_overlap,p0006_00000002_f0040_5,f0040,40,196,421.0,646.0,crossing_or_overlap,0.8468
205,False,uncertain,p0006_00000002_f0035_5,f0035,35,36,227.0,513.0,uncertain_high_order_branch,0.6742
205,False,uncertain,p0006_00000002_f0036_5,f0036,36,35,216.0,504.0,uncertain_high_order_branch,0.6154
206,False,uncertain,p0006_00000002_f0035_5,f0035,35,51,255.0,504.0,uncertain_complex_junction,0.649
207,False,uncertain,p0006_00000002_f0035_5,f0035,35,113,346.0,493.0,uncertain_complex_junction,0.7262
208,False,artifact,p0006_00000002_f0036_5,f0036,36,18,176.0,477.0,short_branch_artifact,0.4876
209,False,artifact,p0006_00000002_f0036_5,f0036,36,27,195.0,389.0,short_branch_artifact,0.4789
210,False,artifact,p0006_00000002_f0036_5,f0036,36,29,195.0,509.0,short_branch_artifact,0.6063
211,True,artifact,p0006_00000002_f0036_5,f0036,36,45,229.0,559.0,short_branch_artifact,0.5887
211,True,artifact,p0006_00000002_f0037_5,f0037,37,55,239.0,572.0,short_branch_artifact,0.5983
211,True,artifact,p0006_00000002_f0038_5,f0038,38,83,232.0,570.0,short_branch_artifact,0.6052
211,True,artifact,p0006_00000002_f0041_5,f0041,41,67,225.0,572.0,short_branch_artifact,0.5701
211,True,artifact,p0006_00000002_f0042_5,f0042,42,78,232.0,575.0,short_branch_artifact,0.6067
212,False,artifact,p0006_00000002_f0036_5,f0036,36,91,374.0,493.0,short_branch_artifact,0.6135
213,False,artifact,p0006_00000002_f0036_5,f0036,36,100,389.0,573.0,short_branch_artifact,0.6261
214,False,artifact,p0006_00000002_f0036_5,f0036,36,101,391.0,425.0,short_branch_artifact,0.6435
215,False,bifurcation,p0006_00000002_f0036_5,f0036,36,44,229.0,466.0,bifurcation,0.8731
216,False,bifurcation,p0006_00000002_f0036_5,f0036,36,55,255.0,523.0,bifurcation,0.9631
217,False,bifurcation,p0006_00000002_f0036_5,f0036,36,60,287.0,422.0,bifurcation,0.9406
218,False,bifurcation,p0006_00000002_f0036_5,f0036,36,71,327.0,629.0,bifurcation,0.9455
219,False,bifurcation,p0006_00000002_f0036_5,f0036,36,115,424.0,605.0,bifurcation,1.0
219,False,bifurcation,p0006_00000002_f0038_5,f0038,38,181,412.0,601.0,bifurcation,1.0
220,False,bifurcation,p0006_00000002_f0036_5,f0036,36,133,466.0,660.0,bifurcation,1.0
221,True,artifact,p0006_00000002_f0037_5,f0037,37,12,140.0,375.0,short_branch_artifact,0.5445
221,True,artifact,p0006_00000002_f0038_5,f0038,38,27,147.0,375.0,short_branch_artifact,0.5238
221,True,artifact,p0006_00000002_f0039_5,f0039,39,20,143.0,367.0,short_branch_artifact,0.5341
221,True,artifact,p0006_00000002_f0041_5,f0041,41,19,132.0,371.0,short_branch_artifact,0.529
222,True,artifact,p0006_00000002_f0037_5,f0037,37,14,146.0,442.0,short_branch_artifact,0.5826
222,True,artifact,p0006_00000002_f0039_5,f0039,39,25,149.0,452.0,short_branch_artifact,0.556
222,True,artifact,p0006_00000002_f0042_5,f0042,42,32,149.0,451.0,short_branch_artifact,0.5613
222,True,artifact,p0006_00000002_f0043_5,f0043,43,13,145.0,456.0,short_branch_artifact,0.6376
223,True,artifact,p0006_00000002_f0037_5,f0037,37,16,156.0,369.0,short_branch_artifact,0.5208
223,True,artifact,p0006_00000002_f0038_5,f0038,38,36,162.0,360.0,short_branch_artifact,0.6048
223,True,artifact,p0006_00000002_f0039_5,f0039,39,31,156.0,354.0,short_branch_artifact,0.5819
223,True,artifact,p0006_00000002_f0040_5,f0040,40,37,151.0,345.0,short_branch_artifact,0.6184
224,True,artifact,p0006_00000002_f0037_5,f0037,37,17,156.0,395.0,short_branch_artifact,0.5542
224,True,artifact,p0006_00000002_f0038_5,f0038,38,25,143.0,392.0,short_branch_artifact,0.5601
224,True,artifact,p0006_00000002_f0039_5,f0039,39,16,137.0,387.0,short_branch_artifact,0.5347
225,True,artifact,p0006_00000002_f0037_5,f0037,37,20,166.0,461.0,short_branch_artifact,0.4728
225,True,artifact,p0006_00000002_f0038_5,f0038,38,30,153.0,473.0,short_branch_artifact,0.45
225,True,artifact,p0006_00000002_f0039_5,f0039,39,21,142.0,466.0,short_branch_artifact,0.45
225,True,artifact,p0006_00000002_f0042_5,f0042,42,31,147.0,473.0,short_branch_artifact,0.5775
226,True,artifact,p0006_00000002_f0037_5,f0037,37,30,185.0,450.0,short_branch_artifact,0.534
226,True,artifact,p0006_00000002_f0038_5,f0038,38,43,172.0,451.0,short_branch_artifact,0.5479
226,True,artifact,p0006_00000002_f0039_5,f0039,39,41,172.0,440.0,short_branch_artifact,0.6328
226,True,artifact,p0006_00000002_f0040_5,f0040,40,44,160.0,437.0,short_branch_artifact,0.6321
226,True,artifact,p0006_00000002_f0041_5,f0041,41,44,169.0,425.0,short_branch_artifact,0.5733
227,True,artifact,p0006_00000002_f0037_5,f0037,37,31,186.0,438.0,short_branch_artifact,0.6353
227,True,artifact,p0006_00000002_f0039_5,f0039,39,48,184.0,439.0,short_branch_artifact,0.6065
227,True,artifact,p0006_00000002_f0040_5,f0040,40,59,184.0,435.0,short_branch_artifact,0.5463
227,True,artifact,p0006_00000002_f0041_5,f0041,41,52,180.0,422.0,short_branch_artifact,0.5497
228,True,artifact,p0006_00000002_f0037_5,f0037,37,33,197.0,452.0,short_branch_artifact,0.6149
228,True,artifact,p0006_00000002_f0038_5,f0038,38,62,195.0,457.0,short_branch_artifact,0.4988
228,True,artifact,p0006_00000002_f0041_5,f0041,41,53,180.0,461.0,short_branch_artifact,0.6181
228,True,artifact,p0006_00000002_f0044_5,f0044,44,15,175.0,461.0,short_branch_artifact,0.5464
228,True,artifact,p0006_00000002_f0048_5,f0048,48,27,176.0,462.0,short_branch_artifact,0.5058
228,True,artifact,p0006_00000002_f0049_5,f0049,49,48,188.0,453.0,short_branch_artifact,0.6129
228,True,artifact,p0006_00000002_f0050_5,f0050,50,33,178.0,439.0,short_branch_artifact,0.4838
229,False,artifact,p0006_00000002_f0037_5,f0037,37,41,202.0,447.0,short_branch_artifact,0.6141
229,False,artifact,p0006_00000002_f0038_5,f0038,38,72,212.0,458.0,short_branch_artifact,0.5046
230,True,artifact,p0006_00000002_f0037_5,f0037,37,63,266.0,598.0,short_branch_artifact,0.6174
230,True,artifact,p0006_00000002_f0041_5,f0041,41,82,250.0,598.0,short_branch_artifact,0.6139
230,True,artifact,p0006_00000002_f0042_5,f0042,42,89,256.0,602.0,short_branch_artifact,0.622
230,True,artifact,p0006_00000002_f0043_5,f0043,43,61,272.0,605.0,short_branch_artifact,0.6382
230,True,artifact,p0006_00000002_f0044_5,f0044,44,69,289.0,608.0,short_branch_artifact,0.6242
230,True,artifact,p0006_00000002_f0045_5,f0045,45,77,299.0,607.0,short_branch_artifact,0.6468
231,True,artifact,p0006_00000002_f0037_5,f0037,37,72,276.0,527.0,short_branch_artifact,0.5901
