name,series_id,frame_id,annotator_id,node_id,type,confidence,degree
p0001_00000002_f0053_1,00000002,f0053,1,250,short_branch_artifact,0.6082,3
p0001_00000002_f0053_1,00000002,f0053,1,252,short_branch_artifact,0.6368,3
p0001_00000002_f0053_1,00000002,f0053,1,254,short_branch_artifact,0.6202,3
p0001_00000002_f0053_1,00000002,f0053,1,256,short_branch_artifact,0.613,3
p0001_00000002_f0053_1,00000002,f0053,1,259,crossing_or_overlap,0.7659,4
p0001_00000002_f0053_1,00000002,f0053,1,262,short_branch_artifact,0.6265,3
p0001_00000002_f0053_1,00000002,f0053,1,264,short_branch_artifact,0.6365,3
p0001_00000002_f0053_1,00000002,f0053,1,265,bifurcation,1.0,3
p0001_00000002_f0053_1,00000002,f0053,1,270,crossing_or_overlap,0.9091,4
p0001_00000002_f0053_1,00000002,f0053,1,274,short_branch_artifact,0.6141,3
p0001_00000002_f0053_1,00000002,f0053,1,288,short_branch_artifact,0.6171,3
p0001_00000003_f0016_1,00000003,f0016,1,2,short_branch_artifact,0.6326,3
p0001_00000003_f0016_1,00000003,f0016,1,13,short_branch_artifact,0.6418,3
p0001_00000003_f0016_1,00000003,f0016,1,14,short_branch_artifact,0.6392,3
p0001_00000003_f0016_1,00000003,f0016,1,15,short_branch_artifact,0.6393,3
p0001_00000003_f0016_1,00000003,f0016,1,26,short_branch_artifact,0.6431,3
p0001_00000003_f0017_1,00000003,f0017,1,2,short_branch_artifact,0.6177,3
p0001_00000003_f0017_1,00000003,f0017,1,3,short_branch_artifact,0.6231,3
p0001_00000003_f0017_1,00000003,f0017,1,12,short_branch_artifact,0.6481,3
p0001_00000003_f0017_1,00000003,f0017,1,18,short_branch_artifact,0.6195,3
p0001_00000003_f0017_1,00000003,f0017,1,22,short_branch_artifact,0.6402,3
p0001_00000003_f0026_1,00000003,f0026,1,5,short_branch_artifact,0.6384,3
p0001_00000003_f0026_1,00000003,f0026,1,6,short_branch_artifact,0.5699,3
p0001_00000003_f0026_1,00000003,f0026,1,7,short_branch_artifact,0.537,3
p0001_00000003_f0026_1,00000003,f0026,1,9,short_branch_artifact,0.5531,3
p0001_00000003_f0026_1,00000003,f0026,1,14,short_branch_artifact,0.6324,3
p0001_00000003_f0026_1,00000003,f0026,1,15,short_branch_artifact,0.6284,3
p0001_00000003_f0026_1,00000003,f0026,1,16,short_branch_artifact,0.5308,3
p0001_00000003_f0026_1,00000003,f0026,1,17,short_branch_artifact,0.5251,3
p0001_00000003_f0026_1,00000003,f0026,1,20,short_branch_artifact,0.6187,3
p0001_00000003_f0026_1,00000003,f0026,1,22,bifurcation,0.9257,3
p0001_00000003_f0026_1,00000003,f0026,1,24,short_branch_artifact,0.5243,3
p0001_00000003_f0026_1,00000003,f0026,1,26,bifurcation,0.8971,3
p0001_00000003_f0026_1,00000003,f0026,1,29,short_branch_artifact,0.5397,3
p0001_00000003_f0026_1,00000003,f0026,1,30,bifurcation,1.0,3
p0001_00000003_f0026_1,00000003,f0026,1,35,short_branch_artifact,0.641,3
p0001_00000003_f0026_1,00000003,f0026,1,36,short_branch_artifact,0.6451,3
p0001_00000003_f0026_1,00000003,f0026,1,37,short_branch_artifact,0.5801,3
p0001_00000003_f0026_1,00000003,f0026,1,40,short_branch_artifact,0.5585,3
p0001_00000003_f0026_1,00000003,f0026,1,41,short_branch_artifact,0.6077,3
p0001_00000003_f0026_1,00000003,f0026,1,43,short_branch_artifact,0.617,3
p0001_00000003_f0026_1,00000003,f0026,1,44,short_branch_artifact,0.6292,3
p0001_00000003_f0026_1,00000003,f0026,1,46,bifurcation,1.0,3
p0001_00000003_f0026_1,00000003,f0026,1,49,short_branch_artifact,0.6051,3
p0001_00000003_f0026_1,00000003,f0026,1,50,bifurcation,1.0,3
p0001_00000003_f0026_1,00000003,f0026,1,60,short_branch_artifact,0.625,3
p0001_00000003_f0026_1,00000003,f0026,1,69,crossing_or_overlap,0.7606,4
p0001_00000003_f0026_1,00000003,f0026,1,70,crossing_or_overlap,0.6957,4
p0001_00000003_f0026_1,00000003,f0026,1,71,bifurcation,0.9334,3
p0001_00000003_f0026_1,00000003,f0026,1,74,short_branch_artifact,0.6189,3
p0001_00000003_f0026_1,00000003,f0026,1,80,short_branch_artifact,0.6468,3
p0001_00000003_f0026_1,00000003,f0026,1,81,short_branch_artifact,0.6487,3
p0001_00000003_f0026_1,00000003,f0026,1,86,short_branch_artifact,0.608,3
p0001_00000003_f0026_1,00000003,f0026,1,92,short_branch_artifact,0.6137,3
p0001_00000003_f0026_1,00000003,f0026,1,96,bifurcation,0.9308,3
p0001_00000003_f0026_1,00000003,f0026,1,97,bifurcation,1.0,3
p0001_00000003_f0026_1,00000003,f0026,1,103,short_branch_artifact,0.6162,3
p0001_00000003_f0026_1,00000003,f0026,1,105,bifurcation,1.0,3
p0001_00000003_f0026_1,00000003,f0026,1,113,short_branch_artifact,0.6185,3
p0001_00000003_f0026_1,00000003,f0026,1,114,short_branch_artifact,0.619,3
p0001_00000003_f0026_1,00000003,f0026,1,118,short_branch_artifact,0.6034,3
p0001_00000003_f0026_1,00000003,f0026,1,119,short_branch_artifact,0.6308,3
p0001_00000003_f0026_1,00000003,f0026,1,124,short_branch_artifact,0.6316,3
p0001_00000003_f0026_1,00000003,f0026,1,148,bifurcation,1.0,3
p0001_00000003_f0028_1,00000003,f0028,1,3,bifurcation,0.9212,3
p0001_00000003_f0028_1,00000003,f0028,1,4,crossing_or_overlap,0.7062,4
p0001_00000003_f0028_1,00000003,f0028,1,6,short_branch_artifact,0.5978,3
p0001_00000003_f0028_1,00000003,f0028,1,7,short_branch_artifact,0.5448,3
p0001_00000003_f0028_1,00000003,f0028,1,12,short_branch_artifact,0.6401,3
p0001_00000003_f0028_1,00000003,f0028,1,14,short_branch_artifact,0.5596,3
p0001_00000003_f0028_1,00000003,f0028,1,15,short_branch_artifact,0.5351,3
p0001_00000003_f0028_1,00000003,f0028,1,16,uncertain_high_order_branch,0.652,4
p0001_00000003_f0028_1,00000003,f0028,1,17,bifurcation,0.841,3
p0001_00000003_f0028_1,00000003,f0028,1,24,crossing_or_overlap,0.7013,4
p0001_00000003_f0028_1,00000003,f0028,1,25,short_branch_artifact,0.5302,3
p0001_00000003_f0028_1,00000003,f0028,1,26,crossing_or_overlap,0.7257,4
p0001_00000003_f0028_1,00000003,f0028,1,27,uncertain_complex_junction,0.75,5
p0001_00000003_f0028_1,00000003,f0028,1,31,short_branch_artifact,0.6232,3
p0001_00000003_f0028_1,00000003,f0028,1,44,short_branch_artifact,0.5955,3
p0001_00000003_f0028_1,00000003,f0028,1,45,short_branch_artifact,0.6018,3
p0001_00000003_f0028_1,00000003,f0028,1,49,crossing_or_overlap,0.7845,4
p0001_00000003_f0028_1,00000003,f0028,1,62,short_branch_artifact,0.6324,3
p0001_00000003_f0028_1,00000003,f0028,1,63,bifurcation,1.0,3
p0001_00000003_f0028_1,00000003,f0028,1,75,short_branch_artifact,0.6154,3
p0001_00000003_f0028_1,00000003,f0028,1,79,crossing_or_overlap,0.9087,4
p0001_00000003_f0028_1,00000003,f0028,1,81,short_branch_artifact,0.6257,3
p0001_00000003_f0028_1,00000003,f0028,1,90,short_branch_artifact,0.603,3
p0001_00000003_f0028_1,00000003,f0028,1,95,short_branch_artifact,0.6352,3
p0001_00000003_f0028_1,00000003,f0028,1,103,short_branch_artifact,0.6184,3
p0001_00000003_f0028_1,00000003,f0028,1,109,short_branch_artifact,0.5843,3
p0001_00000003_f0028_1,00000003,f0028,1,110,short_branch_artifact,0.5851,3
p0001_00000003_f0028_1,00000003,f0028,1,113,bifurcation,1.0,3
p0001_00000003_f0028_1,00000003,f0028,1,115,bifurcation,0.9355,3
p0001_00000003_f0028_1,00000003,f0028,1,120,short_branch_artifact,0.5908,3
p0001_00000003_f0028_1,00000003,f0028,1,122,short_branch_artifact,0.5975,3
p0001_00000003_f0028_1,00000003,f0028,1,124,short_branch_artifact,0.6046,3
p0001_00000003_f0028_1,00000003,f0028,1,130,bifurcation,0.9455,3
p0001_00000003_f0028_1,00000003,f0028,1,134,crossing_or_overlap,0.6982,4
p0001_00000003_f0028_1,00000003,f0028,1,138,short_branch_artifact,0.6105,3
p0001_00000003_f0028_1,00000003,f0028,1,148,short_branch_artifact,0.6203,3
p0001_00000003_f0028_1,00000003,f0028,1,163,short_branch_artifact,0.5921,3
p0001_00000003_f0029_1,00000003,f0029,1,3,short_branch_artifact,0.5658,3
p0001_00000003_f0029_1,00000003,f0029,1,4,short_branch_artifact,0.5727,3
p0001_00000003_f0029_1,00000003,f0029,1,5,short_branch_artifact,0.5736,3
p0001_00000003_f0029_1,00000003,f0029,1,7,short_branch_artifact,0.525,3
p0001_00000003_f0029_1,00000003,f0029,1,10,short_branch_artifact,0.55,3
p0001_00000003_f0029_1,00000003,f0029,1,12,crossing_or_overlap,0.7735,4
p0001_00000003_f0029_1,00000003,f0029,1,13,short_branch_artifact,0.5825,3
p0001_00000003_f0029_1,00000003,f0029,1,14,crossing_or_overlap,0.6391,4
p0001_00000003_f0029_1,00000003,f0029,1,18,short_branch_artifact,0.552,3
p0001_00000003_f0029_1,00000003,f0029,1,19,uncertain_high_order_branch,0.5223,4
p0001_00000003_f0029_1,00000003,f0029,1,20,short_branch_artifact,0.5519,3
p0001_00000003_f0029_1,00000003,f0029,1,23,short_branch_artifact,0.6233,3
p0001_00000003_f0029_1,00000003,f0029,1,27,short_branch_artifact,0.5728,3
p0001_00000003_f0029_1,00000003,f0029,1,34,short_branch_artifact,0.6464,3
p0001_00000003_f0029_1,00000003,f0029,1,35,short_branch_artifact,0.6369,3
p0001_00000003_f0029_1,00000003,f0029,1,44,short_branch_artifact,0.6193,3
p0001_00000003_f0029_1,00000003,f0029,1,45,crossing_or_overlap,0.8703,4
p0001_00000003_f0029_1,00000003,f0029,1,60,short_branch_artifact,0.6123,3
p0001_00000003_f0029_1,00000003,f0029,1,62,short_branch_artifact,0.6286,3
p0001_00000003_f0029_1,00000003,f0029,1,68,short_branch_artifact,0.6369,3
p0001_00000003_f0029_1,00000003,f0029,1,72,short_branch_artifact,0.6422,3
p0001_00000003_f0029_1,00000003,f0029,1,81,crossing_or_overlap,0.7417,4
p0001_00000003_f0029_1,00000003,f0029,1,84,short_branch_artifact,0.6355,3
p0001_00000003_f0029_1,00000003,f0029,1,87,uncertain_high_order_branch,0.7177,4
p0001_00000003_f0029_1,00000003,f0029,1,88,short_branch_artifact,0.6091,3
p0001_00000003_f0029_1,00000003,f0029,1,98,short_branch_artifact,0.6151,3
p0001_00000003_f0029_1,00000003,f0029,1,107,crossing_or_overlap,0.8109,4
p0001_00000003_f0029_1,00000003,f0029,1,113,crossing_or_overlap,0.8873,4
p0001_00000003_f0029_1,00000003,f0029,1,118,short_branch_artifact,0.6322,3
p0001_00000003_f0029_1,00000003,f0029,1,121,short_branch_artifact,0.564,3
p0001_00000003_f0029_1,00000003,f0029,1,122,short_branch_artifact,0.6138,3
p0001_00000003_f0029_1,00000003,f0029,1,128,short_branch_artifact,0.6028,3
p0001_00000003_f0029_1,00000003,f0029,1,130,short_branch_artifact,0.5737,3
p0001_00000003_f0029_1,00000003,f0029,1,131,bifurcation,0.9422,3
p0001_00000003_f0029_1,00000003,f0029,1,132,bifurcation,0.9134,3
p0001_00000003_f0029_1,00000003,f0029,1,133,short_branch_artifact,0.5946,3
p0001_00000003_f0029_1,00000003,f0029,1,134,short_branch_artifact,0.5936,3
p0001_00000003_f0029_1,00000003,f0029,1,138,short_branch_artifact,0.6283,3
p0001_00000003_f0029_1,00000003,f0029,1,144,short_branch_artifact,0.5874,3
p0001_00000003_f0029_1,00000003,f0029,1,146,bifurcation,0.9291,3
p0001_00000003_f0029_1,00000003,f0029,1,147,short_branch_artifact,0.6184,3
p0001_00000003_f0029_1,00000003,f0029,1,150,bifurcation,0.9748,3
p0001_00000003_f0029_1,00000003,f0029,1,179,bifurcation,0.9604,3
p0001_00000003_f0029_1,00000003,f0029,1,205,short_branch_artifact,0.6006,3
p0001_00000003_f0032_1,00000003,f0032,1,5,short_branch_artifact,0.5686,3
p0001_00000003_f0032_1,00000003,f0032,1,6,short_branch_artifact,0.5841,3
p0001_00000003_f0032_1,00000003,f0032,1,7,bifurcation,0.8419,3
p0001_00000003_f0032_1,00000003,f0032,1,8,bifurcation,0.8617,3
p0001_00000003_f0032_1,00000003,f0032,1,9,short_branch_artifact,0.5822,3
p0001_00000003_f0032_1,00000003,f0032,1,10,short_branch_artifact,0.6036,3
p0001_00000003_f0032_1,00000003,f0032,1,11,short_branch_artifact,0.5742,3
p0001_00000003_f0032_1,00000003,f0032,1,12,crossing_or_overlap,0.7349,4
p0001_00000003_f0032_1,00000003,f0032,1,15,short_branch_artifact,0.5678,3
p0001_00000003_f0032_1,00000003,f0032,1,18,short_branch_artifact,0.5334,3
p0001_00000003_f0032_1,00000003,f0032,1,19,short_branch_artifact,0.6348,3
p0001_00000003_f0032_1,00000003,f0032,1,28,bifurcation,0.9201,3
p0001_00000003_f0032_1,00000003,f0032,1,31,short_branch_artifact,0.6304,3
p0001_00000003_f0032_1,00000003,f0032,1,32,short_branch_artifact,0.6085,3
p0001_00000003_f0032_1,00000003,f0032,1,33,short_branch_artifact,0.5208,3
p0001_00000003_f0032_1,00000003,f0032,1,39,crossing_or_overlap,0.7696,4
p0001_00000003_f0032_1,00000003,f0032,1,41,short_branch_artifact,0.6304,3
p0001_00000003_f0032_1,00000003,f0032,1,42,bifurcation,0.9104,3
p0001_00000003_f0032_1,00000003,f0032,1,43,uncertain_high_order_branch,0.7177,4
p0001_00000003_f0032_1,00000003,f0032,1,44,bifurcation,0.9497,3
p0001_00000003_f0032_1,00000003,f0032,1,46,short_branch_artifact,0.6225,3
p0001_00000003_f0032_1,00000003,f0032,1,52,short_branch_artifact,0.6381,3
p0001_00000003_f0032_1,00000003,f0032,1,57,short_branch_artifact,0.6045,3
p0001_00000003_f0032_1,00000003,f0032,1,60,short_branch_artifact,0.6113,3
p0001_00000003_f0032_1,00000003,f0032,1,66,short_branch_artifact,0.624,3
p0001_00000003_f0032_1,00000003,f0032,1,68,short_branch_artifact,0.6259,3
p0001_00000003_f0032_1,00000003,f0032,1,69,short_branch_artifact,0.6429,3
p0001_00000003_f0032_1,00000003,f0032,1,75,bifurcation,1.0,3
p0001_00000003_f0032_1,00000003,f0032,1,78,short_branch_artifact,0.5822,3
p0001_00000003_f0032_1,00000003,f0032,1,80,short_branch_artifact,0.6366,3
p0001_00000003_f0032_1,00000003,f0032,1,86,short_branch_artifact,0.5769,3
p0001_00000003_f0032_1,00000003,f0032,1,91,bifurcation,1.0,3
p0001_00000003_f0032_1,00000003,f0032,1,93,short_branch_artifact,0.6105,3
p0001_00000003_f0032_1,00000003,f0032,1,96,short_branch_artifact,0.5514,3
p0001_00000003_f0032_1,00000003,f0032,1,99,short_branch_artifact,0.6214,3
p0001_00000003_f0032_1,00000003,f0032,1,108,short_branch_artifact,0.6272,3
p0001_00000003_f0032_1,00000003,f0032,1,110,short_branch_artifact,0.626,3
p0001_00000003_f0032_1,00000003,f0032,1,111,short_branch_artifact,0.6005,3
p0001_00000003_f0032_1,00000003,f0032,1,115,short_branch_artifact,0.5902,3
p0001_00000003_f0032_1,00000003,f0032,1,118,short_branch_artifact,0.6026,3
p0001_00000003_f0032_1,00000003,f0032,1,120,crossing_or_overlap,0.6959,4
p0001_00000003_f0032_1,00000003,f0032,1,125,short_branch_artifact,0.5958,3
p0001_00000003_f0032_1,00000003,f0032,1,126,short_branch_artifact,0.6357,3
p0001_00000003_f0032_1,00000003,f0032,1,127,short_branch_artifact,0.6238,3
p0001_00000003_f0032_1,00000003,f0032,1,129,short_branch_artifact,0.5877,3
p0001_00000003_f0032_1,00000003,f0032,1,131,short_branch_artifact,0.6301,3
p0001_00000003_f0032_1,00000003,f0032,1,133,short_branch_artifact,0.6208,3
p0001_00000003_f0032_1,00000003,f0032,1,134,short_branch_artifact,0.6022,3
p0001_00000003_f0032_1,00000003,f0032,1,136,short_branch_artifact,0.632,3
p0001_00000003_f0032_1,00000003,f0032,1,137,short_branch_artifact,0.6132,3
p0001_00000003_f0032_1,00000003,f0032,1,138,short_branch_artifact,0.6244,3
p0001_00000003_f0032_1,00000003,f0032,1,141,short_branch_artifact,0.6295,3
p0001_00000003_f0032_1,00000003,f0032,1,143,bifurcation,0.9211,3
p0001_00000003_f0032_1,00000003,f0032,1,145,short_branch_artifact,0.6258,3
p0001_00000003_f0032_1,00000003,f0032,1,153,short_branch_artifact,0.6036,3
p0001_00000003_f0032_1,00000003,f0032,1,154,bifurcation,1.0,3
p0001_00000003_f0032_1,00000003,f0032,1,157,short_branch_artifact,0.6257,3
p0001_00000003_f0032_1,00000003,f0032,1,158,short_branch_artifact,0.6104,3
p0001_00000003_f0032_1,00000003,f0032,1,163,short_branch_artifact,0.589,3
p0001_00000003_f0032_1,00000003,f0032,1,168,bifurcation,0.9023,3
p0001_00000003_f0032_1,00000003,f0032,1,185,bifurcation,1.0,3
p0001_00000003_f0032_1,00000003,f0032,1,208,bifurcation,0.9437,3
p0001_00000003_f0032_1,00000003,f0032,1,210,short_branch_artifact,0.5682,3
p0001_00000004_f0011_1,00000004,f0011,1,3,short_branch_artifact,0.5935,3
p0001_00000004_f0011_1,00000004,f0011,1,4,short_branch_artifact,0.6027,3
p0001_00000004_f0011_1,00000004,f0011,1,7,short_branch_artifact,0.5996,3
p0001_00000004_f0011_1,00000004,f0011,1,11,short_branch_artifact,0.6188,3
p0001_00000004_f0011_1,00000004,f0011,1,14,short_branch_artifact,0.6386,3
p0001_00000004_f0011_1,00000004,f0011,1,15,short_branch_artifact,0.5986,3
p0001_00000004_f0011_1,00000004,f0011,1,24,short_branch_artifact,0.6404,3
p0001_00000004_f0011_1,00000004,f0011,1,25,short_branch_artifact,0.6484,3
p0001_00000004_f0011_1,00000004,f0011,1,31,bifurcation,0.9304,3
p0001_00000004_f0011_1,00000004,f0011,1,32,short_branch_artifact,0.5969,3
p0001_00000004_f0011_1,00000004,f0011,1,33,short_branch_artifact,0.5969,3
p0001_00000004_f0011_1,00000004,f0011,1,35,short_branch_artifact,0.6333,3
p0001_00000004_f0011_1,00000004,f0011,1,36,short_branch_artifact,0.6119,3
p0001_00000004_f0011_1,00000004,f0011,1,37,short_branch_artifact,0.6421,3
p0001_00000004_f0011_1,00000004,f0011,1,38,short_branch_artifact,0.6236,3
p0001_00000004_f0011_1,00000004,f0011,1,39,bifurcation,1.0,3
p0001_00000004_f0011_1,00000004,f0011,1,43,short_branch_artifact,0.6049,3
p0001_00000004_f0019_1,00000004,f0019,1,1,short_branch_artifact,0.629,3
p0001_00000004_f0019_1,00000004,f0019,1,6,short_branch_artifact,0.5974,3
p0001_00000004_f0019_1,00000004,f0019,1,8,short_branch_artifact,0.634,3
p0001_00000004_f0019_1,00000004,f0019,1,18,short_branch_artifact,0.6119,3
p0001_00000004_f0021_1,00000004,f0021,1,2,short_branch_artifact,0.6257,3
p0001_00000004_f0021_1,00000004,f0021,1,9,bifurcation,0.9617,3
p0001_00000004_f0021_1,00000004,f0021,1,15,short_branch_artifact,0.6198,3
p0001_00000004_f0021_1,00000004,f0021,1,16,short_branch_artifact,0.5334,3
p0001_00000004_f0021_1,00000004,f0021,1,20,short_branch_artifact,0.5763,3
p0001_00000004_f0021_1,00000004,f0021,1,22,short_branch_artifact,0.6086,3
p0001_00000004_f0021_1,00000004,f0021,1,23,short_branch_artifact,0.5944,3
p0001_00000004_f0021_1,00000004,f0021,1,25,crossing_or_overlap,0.8161,4
p0001_00000004_f0021_1,00000004,f0021,1,26,short_branch_artifact,0.5646,3
p0001_00000004_f0021_1,00000004,f0021,1,29,short_branch_artifact,0.6481,3
p0001_00000004_f0021_1,00000004,f0021,1,46,short_branch_artifact,0.6139,3
p0001_00000004_f0021_1,00000004,f0021,1,48,short_branch_artifact,0.6358,3
p0001_00000004_f0021_1,00000004,f0021,1,58,short_branch_artifact,0.6029,3
p0001_00000004_f0026_1,00000004,f0026,1,3,short_branch_artifact,0.6399,3
p0001_00000004_f0026_1,00000004,f0026,1,5,short_branch_artifact,0.5973,3
p0001_00000004_f0026_1,00000004,f0026,1,9,short_branch_artifact,0.6243,3
p0001_00000004_f0026_1,00000004,f0026,1,16,short_branch_artifact,0.5285,3
p0001_00000004_f0029_1,00000004,f0029,1,2,short_branch_artifact,0.5952,3
p0001_00000004_f0029_1,00000004,f0029,1,4,short_branch_artifact,0.5757,3
p0001_00000004_f0029_1,00000004,f0029,1,6,crossing_or_overlap,0.7335,4
p0001_00000004_f0029_1,00000004,f0029,1,7,short_branch_artifact,0.5966,3
p0001_00000004_f0029_1,00000004,f0029,1,10,short_branch_artifact,0.6084,3
p0001_00000004_f0029_1,00000004,f0029,1,11,short_branch_artifact,0.6376,3
p0001_00000004_f0029_1,00000004,f0029,1,25,short_branch_artifact,0.6095,3
p0001_00000004_f0031_1,00000004,f0031,1,0,short_branch_artifact,0.6291,3
p0001_00000004_f0031_1,00000004,f0031,1,4,short_branch_artifact,0.6334,3
p0001_00000004_f0031_1,00000004,f0031,1,9,short_branch_artifact,0.6162,3
p0001_00000004_f0031_1,00000004,f0031,1,10,short_branch_artifact,0.6443,3
p0001_00000004_f0031_1,00000004,f0031,1,15,short_branch_artifact,0.6319,3
p0001_00000004_f0031_1,00000004,f0031,1,16,short_branch_artifact,0.6235,3
p0001_00000004_f0031_1,00000004,f0031,1,22,short_branch_artifact,0.6,3
p0001_00000004_f0031_1,00000004,f0031,1,23,short_branch_artifact,0.5859,3
p0001_00000004_f0031_1,00000004,f0031,1,24,short_branch_artifact,0.5149,3
p0001_00000004_f0031_1,00000004,f0031,1,25,short_branch_artifact,0.5434,3
p0001_00000004_f0031_1,00000004,f0031,1,30,bifurcation,0.9081,3
p0001_00000004_f0031_1,00000004,f0031,1,31,bifurcation,1.0,3
p0001_00000004_f0031_1,00000004,f0031,1,43,bifurcation,0.9762,3
p0001_00000004_f0031_1,00000004,f0031,1,47,short_branch_artifact,0.6264,3
p0001_00000004_f0031_1,00000004,f0031,1,50,short_branch_artifact,0.6387,3
p0001_00000004_f0031_1,00000004,f0031,1,53,short_branch_artifact,0.6376,3
p0001_00000004_f0031_1,00000004,f0031,1,58,short_branch_artifact,0.6361,3
p0001_00000004_f0031_1,00000004,f0031,1,73,short_branch_artifact,0.5647,3
p0001_00000004_f0031_1,00000004,f0031,1,78,short_branch_artifact,0.591,3
p0001_00000004_f0034_1,00000004,f0034,1,2,bifurcation,1.0,3
p0001_00000004_f0034_1,00000004,f0034,1,5,short_branch_artifact,0.6226,3
p0001_00000004_f0034_1,00000004,f0034,1,7,short_branch_artifact,0.6361,3
